22219,5.0
17829,3.0
24012,4.0
22664,4.0
813,4.0
6837,5.0
22967,4.0
1195,3.0
6671,1.0
6428,5.0
13418,5.0
18034,5.0
2426,4.0
20616,3.0
35594,4.0
13722,3.0
23227,3.0
13265,4.0
26432,3.0
26682,3.0
28193,2.0
15617,5.0
3520,3.0
31325,5.0
7760,1.0
15997,5.0
17104,1.0
33786,1.0
9043,1.0
7178,2.0
14065,4.0
9650,3.0
17259,4.0
22176,5.0
26126,1.0
24981,2.0
21159,4.0
14545,2.0
15545,4.0
14248,3.0
30359,3.0
2616,2.0
8146,2.0
35522,1.0
31395,3.0
19242,3.0
14988,5.0
1079,5.0
29495,4.0
19245,3.0
822,5.0
21513,3.0
13360,5.0
14615,4.0
30754,1.0
22892,1.0
7949,4.0
16028,2.0
11183,1.0
19226,3.0
7238,5.0
17327,4.0
18513,5.0
1188,1.0
26663,3.0
8750,4.0
33000,5.0
35612,1.0
19364,4.0
17925,4.0
22379,3.0
1294,2.0
5881,3.0
3199,3.0
25953,1.0
31379,3.0
2858,3.0
18167,5.0
25448,3.0
13979,5.0
30932,1.0
15696,5.0
33741,3.0
29007,5.0
17960,3.0
643,4.0
29146,5.0
5643,1.0
6926,1.0
3518,3.0
19807,5.0
14244,3.0
15510,3.0
5054,3.0
22561,1.0
18069,5.0
8643,2.0
29281,5.0
14733,4.0
3078,5.0
13933,5.0
33291,4.0
20790,2.0
17031,5.0
14978,4.0
19751,4.0
32663,1.0
22565,1.0
34263,1.0
23429,2.0
1034,3.0
29152,5.0
25566,3.0
970,5.0
33266,5.0
35684,1.0
4864,1.0
32788,3.0
12632,5.0
6550,1.0
17072,5.0
22487,3.0
29226,4.0
35388,3.0
21482,4.0
10749,1.0
29240,4.0
18460,4.0
1898,3.0
31959,1.0
32652,5.0
32106,5.0
28203,2.0
14725,3.0
25573,3.0
6569,3.0
23789,3.0
11361,1.0
17674,4.0
24107,4.0
14193,5.0
9323,3.0
30001,5.0
9341,2.0
22830,5.0
35803,1.0
15458,5.0
2282,2.0
26579,3.0
21949,2.0
33054,5.0
22252,4.0
7813,1.0
32839,4.0
30823,1.0
16182,2.0
17145,3.0
19246,3.0
26306,5.0
23648,4.0
33573,3.0
2214,2.0
22248,1.0
16376,4.0
4491,1.0
23693,3.0
9726,1.0
5654,5.0
4953,1.0
9337,2.0
31251,1.0
14760,3.0
1913,1.0
4131,3.0
26569,5.0
25386,5.0
29305,4.0
21021,5.0
3713,3.0
33809,2.0
18760,5.0
9594,1.0
23083,5.0
9202,3.0
22384,3.0
17906,4.0
12881,5.0
23591,4.0
33269,5.0
18861,5.0
35391,3.0
16411,2.0
12822,4.0
35707,1.0
19143,3.0
35752,1.0
7019,3.0
31069,1.0
23750,4.0
24310,4.0
6313,4.0
20373,3.0
14397,5.0
33262,4.0
15533,4.0
7226,4.0
31888,3.0
15819,3.0
14941,5.0
25363,4.0
35236,1.0
6958,3.0
29779,1.0
33225,5.0
6887,3.0
24742,3.0
23427,2.0
33724,1.0
6023,1.0
17742,4.0
6720,1.0
33137,3.0
24677,2.0
15614,5.0
32699,4.0
16964,2.0
16440,4.0
3572,3.0
5490,2.0
31486,1.0
9624,3.0
30976,3.0
20201,4.0
12825,4.0
15909,5.0
29111,5.0
14741,3.0
14404,4.0
6834,5.0
22329,1.0
15385,5.0
13900,4.0
19107,5.0
16961,1.0
17188,4.0
6613,4.0
13774,5.0
26768,5.0
13656,5.0
22028,4.0
724,4.0
33514,1.0
33318,3.0
559,2.0
20375,3.0
648,3.0
6283,1.0
3746,3.0
3388,3.0
12700,5.0
12347,5.0
2944,5.0
1771,2.0
26376,3.0
22925,2.0
19435,3.0
12605,5.0
31232,2.0
35599,4.0
25183,5.0
6931,1.0
22623,4.0
13754,5.0
21676,4.0
30072,4.0
26183,5.0
15380,5.0
5399,1.0
24938,1.0
27638,1.0
22997,4.0
18177,1.0
18088,4.0
14477,5.0
16363,1.0
34264,1.0
31859,1.0
12454,1.0
17887,3.0
9649,3.0
14290,5.0
2254,4.0
32705,3.0
17475,4.0
24482,5.0
6353,1.0
13819,5.0
929,3.0
25646,3.0
30516,1.0
25739,3.0
20792,2.0
7919,2.0
19760,5.0
14504,4.0
19492,5.0
19252,3.0
3601,5.0
1185,1.0
35118,1.0
19688,3.0
33297,4.0
21824,5.0
13880,4.0
4990,1.0
23666,3.0
13637,5.0
16451,1.0
25889,3.0
4945,4.0
882,4.0
16096,2.0
33394,5.0
20238,5.0
35778,3.0
27550,1.0
20442,5.0
1960,1.0
15268,5.0
13449,5.0
24852,2.0
17809,3.0
12385,3.0
16449,1.0
1448,1.0
21153,3.0
17269,4.0
14271,4.0
2504,4.0
22511,2.0
18096,4.0
9231,3.0
7742,1.0
20221,3.0
35290,5.0
936,5.0
30480,1.0
14494,4.0
30927,1.0
19941,5.0
13066,3.0
7993,1.0
20399,3.0
13172,5.0
32021,4.0
4127,2.0
33035,1.0
33388,4.0
5675,4.0
23061,4.0
26531,5.0
30297,5.0
22486,3.0
21108,3.0
12969,5.0
23788,3.0
30127,4.0
17234,2.0
14699,5.0
17210,2.0
26259,5.0
29124,5.0
1032,3.0
15167,4.0
31481,1.0
12604,5.0
26141,5.0
21741,4.0
17671,4.0
21903,4.0
23716,4.0
29880,3.0
29972,3.0
18793,4.0
32811,5.0
21556,2.0
8616,3.0
27257,1.0
18940,4.0
759,2.0
31665,2.0
21718,4.0
2559,5.0
22101,1.0
23989,1.0
32761,5.0
9545,1.0
15934,1.0
2497,3.0
28265,5.0
2992,3.0
27718,1.0
24049,5.0
23205,5.0
23806,4.0
6300,3.0
13901,4.0
25906,4.0
5382,1.0
23037,4.0
7794,1.0
29130,4.0
24629,5.0
11194,1.0
34266,1.0
23846,3.0
5670,4.0
14973,4.0
30512,1.0
30574,4.0
32320,1.0
20003,5.0
19558,5.0
33871,3.0
1076,3.0
21240,5.0
1986,2.0
6708,5.0
33535,2.0
13630,3.0
26613,3.0
35794,3.0
7058,1.0
26358,1.0
31337,1.0
11612,2.0
1006,4.0
5075,4.0
15907,5.0
2071,2.0
11788,5.0
7893,4.0
25803,4.0
13087,4.0
18810,4.0
19480,5.0
19158,1.0
26254,4.0
21241,5.0
5947,1.0
16568,1.0
7466,3.0
14094,5.0
19093,1.0
23747,4.0
32733,5.0
13377,4.0
1114,3.0
20904,2.0
17395,5.0
21382,5.0
32971,4.0
29969,3.0
18693,5.0
26023,5.0
29163,5.0
11362,1.0
30795,1.0
20929,2.0
6086,2.0
1049,4.0
8262,3.0
17708,3.0
25743,5.0
20230,5.0
32039,1.0
30482,1.0
6860,4.0
21930,4.0
14056,5.0
6775,2.0
31699,1.0
7240,5.0
5249,4.0
6139,1.0
29708,2.0
25497,4.0
8076,3.0
25287,2.0
12360,4.0
32090,4.0
30178,3.0
18822,5.0
33906,5.0
22466,5.0
949,5.0
20266,4.0
29638,1.0
13985,4.0
17738,3.0
15259,5.0
3261,4.0
17631,5.0
14275,5.0
14740,3.0
25087,5.0
19210,3.0
30161,5.0
12968,5.0
13939,5.0
14441,4.0
1755,1.0
30182,3.0
7610,2.0
2861,3.0
14165,5.0
26904,1.0
3629,2.0
21101,4.0
23019,5.0
20098,4.0
22782,5.0
23803,5.0
23844,3.0
13238,5.0
21032,5.0
8597,3.0
14954,5.0
32650,4.0
12557,5.0
14252,5.0
13552,5.0
6079,2.0
29190,4.0
23360,5.0
21833,5.0
34446,1.0
25407,4.0
7521,1.0
11359,1.0
7220,2.0
13226,5.0
30946,1.0
35799,1.0
15472,3.0
22697,3.0
13746,5.0
26614,3.0
14022,5.0
5775,5.0
31261,1.0
14884,3.0
16323,3.0
16077,4.0
29563,2.0
28262,5.0
8706,3.0
30073,4.0
5317,3.0
12350,5.0
5058,4.0
22313,4.0
25774,3.0
16930,1.0
4527,1.0
25463,3.0
26290,5.0
615,3.0
16319,3.0
23544,4.0
6266,5.0
22592,4.0
15248,5.0
18105,5.0
6946,3.0
2165,5.0
34423,1.0
32942,4.0
12349,5.0
24137,1.0
14437,5.0
6773,2.0
22792,4.0
16832,4.0
13789,5.0
21882,4.0
22696,4.0
33210,5.0
33390,5.0
25785,4.0
32561,3.0
16061,2.0
974,5.0
21317,1.0
33152,3.0
13579,2.0
19848,2.0
2924,1.0
24922,1.0
17845,5.0
19193,3.0
21969,1.0
17750,5.0
29726,3.0
25605,3.0
1961,1.0
26716,5.0
6039,1.0
11765,1.0
30103,4.0
2936,5.0
13726,1.0
31040,1.0
25596,5.0
12005,1.0
2614,2.0
2106,3.0
25728,5.0
1287,2.0
3281,3.0
20239,5.0
19026,3.0
25144,4.0
22938,3.0
1999,2.0
14679,5.0
24392,2.0
33829,4.0
8744,4.0
15352,3.0
16873,4.0
13336,3.0
15360,3.0
778,5.0
1720,1.0
18407,2.0
1383,1.0
14313,5.0
18124,4.0
24680,5.0
30428,1.0
3467,1.0
29954,4.0
25041,5.0
5417,1.0
22323,4.0
2436,4.0
12897,1.0
12577,5.0
19649,5.0
19450,3.0
29,4.0
35698,4.0
24932,1.0
14956,5.0
15226,3.0
6888,3.0
9684,2.0
30664,1.0
30342,2.0
23515,4.0
26501,5.0
30174,3.0
25066,5.0
15030,2.0
23753,5.0
8749,4.0
6590,5.0
26549,5.0
5557,4.0
18899,5.0
26208,5.0
26524,3.0
19218,3.0
8249,3.0
20047,2.0
29826,4.0
35584,5.0
26372,5.0
25518,5.0
18965,3.0
6371,5.0
6442,4.0
1818,4.0
15878,4.0
23718,4.0
31757,2.0
33175,4.0
19847,2.0
33412,1.0
16509,3.0
19339,4.0
12464,3.0
30962,4.0
29430,5.0
26604,3.0
6166,5.0
25256,3.0
9651,3.0
28994,5.0
8447,4.0
24067,3.0
14718,1.0
20619,3.0
24458,1.0
28997,5.0
21321,1.0
11401,1.0
30199,3.0
16119,4.0
23438,1.0
23664,3.0
30618,4.0
20723,5.0
14343,5.0
18089,4.0
5537,1.0
17470,5.0
34307,1.0
8373,5.0
3731,4.0
1825,4.0
14390,3.0
22874,5.0
25880,5.0
35620,1.0
24389,5.0
15136,5.0
32961,5.0
2870,4.0
33593,5.0
21756,4.0
14017,5.0
14551,5.0
15120,5.0
17900,4.0
742,2.0
31784,1.0
21099,4.0
33758,4.0
22704,3.0
22383,3.0
32819,2.0
26406,4.0
1364,1.0
13040,4.0
2297,2.0
23276,4.0
25345,5.0
24635,3.0
26773,3.0
21526,3.0
12671,5.0
35619,1.0
23605,3.0
2004,2.0
5540,1.0
24327,5.0
8626,3.0
26177,2.0
29236,4.0
30897,2.0
23084,5.0
30717,3.0
18726,5.0
25546,5.0
29565,2.0
14542,2.0
7020,3.0
29050,3.0
25760,3.0
19196,3.0
29825,4.0
12504,4.0
22340,2.0
32574,5.0
22281,5.0
25856,4.0
29840,4.0
6333,5.0
14921,5.0
14004,4.0
12478,1.0
14916,5.0
22299,4.0
22311,4.0
1237,2.0
30249,3.0
13749,5.0
23972,4.0
29919,3.0
3120,1.0
23546,4.0
2096,5.0
18346,3.0
13920,5.0
20065,3.0
3537,4.0
23371,2.0
2811,1.0
13719,5.0
34830,1.0
18885,5.0
32951,5.0
14520,3.0
2142,4.0
8441,4.0
16308,3.0
23260,5.0
9038,1.0
22909,4.0
18787,5.0
17914,5.0
15115,3.0
25164,5.0
25639,3.0
15765,2.0
20273,4.0
8036,4.0
16975,2.0
35493,3.0
30197,3.0
20677,3.0
30977,3.0
22212,5.0
2509,1.0
17699,5.0
5079,4.0
9429,3.0
12399,3.0
4026,1.0
3383,4.0
26387,5.0
31668,1.0
5848,1.0
33042,4.0
15368,5.0
30696,2.0
29469,4.0
12394,1.0
23668,3.0
8274,3.0
3312,4.0
19455,4.0
17639,4.0
1571,1.0
17315,2.0
3260,4.0
3718,2.0
1521,3.0
6683,2.0
22666,4.0
18715,4.0
23867,3.0
8320,4.0
27045,2.0
9250,1.0
4851,5.0
16133,1.0
1874,4.0
13555,5.0
1312,1.0
17468,2.0
13654,5.0
3246,4.0
17277,4.0
2137,3.0
15712,3.0
17195,4.0
25815,5.0
5805,1.0
23466,3.0
35106,1.0
1447,1.0
21311,3.0
26765,5.0
6288,3.0
21653,4.0
2170,1.0
33131,3.0
22699,3.0
29433,4.0
15523,4.0
17396,5.0
30465,1.0
16990,3.0
23413,4.0
14868,5.0
3674,3.0
24020,4.0
22233,4.0
14388,3.0
30091,3.0
17184,4.0
11379,1.0
20980,4.0
5991,5.0
29851,2.0
15486,2.0
13115,3.0
5694,1.0
14256,5.0
20864,1.0
33984,1.0
19377,3.0
34030,1.0
6602,5.0
26905,1.0
1308,1.0
20142,3.0
32693,3.0
31144,1.0
18146,3.0
33216,5.0
4537,1.0
24712,5.0
33641,4.0
2767,1.0
13771,5.0
23243,5.0
19080,3.0
26839,1.0
9301,3.0
1750,1.0
20434,1.0
5561,4.0
33565,3.0
360,3.0
29278,5.0
30391,5.0
23814,4.0
25458,5.0
18193,1.0
18765,3.0
21410,3.0
5559,4.0
18490,5.0
25525,4.0
22434,1.0
23838,3.0
21103,4.0
16515,1.0
30074,4.0
10273,3.0
26319,5.0
22179,5.0
23073,4.0
31968,4.0
24080,5.0
14186,5.0
15393,5.0
25265,3.0
22152,3.0
17984,2.0
8834,4.0
3445,5.0
35706,1.0
13409,4.0
26048,5.0
25445,3.0
5467,3.0
19356,4.0
17711,3.0
18160,4.0
12997,5.0
15972,3.0
13035,2.0
16486,3.0
19073,2.0
2420,4.0
29641,1.0
8354,4.0
35701,1.0
29437,4.0
24324,5.0
16879,1.0
18588,4.0
31890,5.0
5698,1.0
14448,5.0
24612,2.0
18109,5.0
9644,3.0
30407,5.0
6219,1.0
19722,5.0
16164,2.0
3646,5.0
21766,5.0
13419,5.0
13037,4.0
14682,5.0
16868,1.0
5945,1.0
20781,1.0
25204,4.0
17064,5.0
18175,1.0
30377,5.0
22996,4.0
30187,3.0
12837,2.0
26618,3.0
30285,5.0
3007,1.0
11185,1.0
17723,4.0
30392,5.0
26028,5.0
21562,3.0
9657,1.0
935,5.0
4023,1.0
3394,4.0
8360,5.0
19400,5.0
34885,2.0
24009,4.0
5052,3.0
3410,4.0
6083,2.0
15124,5.0
30029,5.0
33405,1.0
33018,2.0
13514,4.0
1010,4.0
14085,5.0
7212,5.0
25264,3.0
31589,1.0
30108,4.0
24640,5.0
17498,4.0
26801,1.0
18865,4.0
20410,4.0
29018,5.0
25498,4.0
18700,1.0
21897,2.0
15266,5.0
18905,5.0
24799,4.0
33258,2.0
16197,4.0
29217,5.0
13535,3.0
13814,5.0
25070,5.0
23298,4.0
1465,3.0
26781,1.0
35365,4.0
15550,4.0
20054,2.0
17916,5.0
6421,5.0
6122,4.0
23228,3.0
16312,3.0
30521,1.0
15775,1.0
14349,5.0
18071,5.0
5882,3.0
2002,2.0
14180,3.0
7125,1.0
31877,1.0
25165,5.0
2238,1.0
20149,3.0
32513,4.0
4345,1.0
19618,5.0
16254,5.0
32817,4.0
22602,4.0
19179,3.0
15252,5.0
16225,2.0
2880,4.0
19170,4.0
18518,5.0
14058,5.0
841,4.0
18459,4.0
33277,2.0
1695,4.0
1881,4.0
17937,4.0
3038,3.0
33756,4.0
29179,3.0
8415,4.0
26107,4.0
9683,2.0
17905,4.0
16026,4.0
6839,5.0
6085,2.0
12520,5.0
24622,3.0
1813,4.0
19340,4.0
30711,3.0
5407,1.0
22632,5.0
823,5.0
11611,2.0
21026,1.0
26561,5.0
12702,4.0
4129,3.0
19788,4.0
14389,3.0
5248,4.0
17654,4.0
33834,3.0
7959,2.0
13428,4.0
8998,2.0
18461,4.0
29588,2.0
31398,3.0
9313,2.0
34865,1.0
24777,4.0
13224,4.0
22619,4.0
24597,1.0
20103,4.0
32837,4.0
33819,4.0
15147,5.0
8965,2.0
13895,4.0
15326,4.0
8563,4.0
13231,5.0
8996,2.0
22282,5.0
12942,4.0
18444,4.0
3512,3.0
1844,1.0
16905,1.0
33760,4.0
6317,4.0
8742,3.0
26611,3.0
20783,1.0
17879,3.0
22669,4.0
29403,3.0
33844,5.0
20897,1.0
2539,5.0
20909,2.0
26574,4.0
7733,1.0
1375,1.0
5363,1.0
13982,5.0
6874,5.0
31579,1.0
14734,4.0
15873,1.0
3263,4.0
29232,4.0
17001,5.0
18858,5.0
12875,5.0
5477,3.0
23790,3.0
17436,2.0
1303,1.0
15489,2.0
32649,4.0
35796,1.0
4643,3.0
5812,1.0
13724,3.0
19203,3.0
32001,2.0
5697,1.0
9525,3.0
12495,5.0
16969,2.0
14995,4.0
6982,2.0
26582,5.0
23002,4.0
21821,4.0
21147,4.0
1864,4.0
14616,4.0
5166,1.0
17026,5.0
15871,1.0
33618,1.0
130,1.0
9678,4.0
8240,1.0
4946,4.0
19601,1.0
5265,1.0
26187,1.0
31843,3.0
12413,2.0
23698,4.0
17128,3.0
21252,5.0
15649,5.0
18644,5.0
26375,3.0
14986,5.0
18601,4.0
32645,4.0
33075,5.0
4518,3.0
5076,4.0
18599,4.0
23863,3.0
25761,3.0
13596,5.0
29831,4.0
20,2.0
15183,4.0
29310,4.0
8594,3.0
21582,5.0
30370,4.0
962,2.0
34525,1.0
29864,2.0
32785,3.0
31248,1.0
22104,1.0
3041,3.0
26110,4.0
14876,3.0
8380,5.0
21530,4.0
33529,2.0
14571,5.0
14929,5.0
23058,4.0
23577,4.0
14294,1.0
26178,2.0
16491,2.0
8705,3.0
13796,4.0
19753,4.0
23715,3.0
20012,2.0
9463,3.0
14090,5.0
14254,5.0
15322,4.0
1069,2.0
22503,2.0
31197,1.0
17590,5.0
26624,4.0
13750,5.0
14642,5.0
32791,4.0
3561,2.0
34241,2.0
33409,5.0
3950,2.0
18656,4.0
29806,1.0
13014,2.0
26098,4.0
7741,1.0
15194,4.0
33410,5.0
21536,3.0
17649,3.0
13264,4.0
6698,5.0
4525,1.0
24507,3.0
13487,4.0
2301,2.0
35046,1.0
14584,2.0
35821,1.0
2370,4.0
24343,3.0
2180,4.0
2450,1.0
15040,3.0
14211,5.0
22188,2.0
8658,4.0
3546,4.0
899,5.0
698,5.0
7016,1.0
29673,2.0
15609,5.0
29895,3.0
3181,4.0
14543,2.0
1592,5.0
14013,4.0
745,2.0
19678,3.0
6616,4.0
20340,5.0
30366,3.0
1985,2.0
31802,5.0
8081,2.0
1895,5.0
6290,3.0
9528,1.0
14509,5.0
14051,5.0
8155,3.0
15734,5.0
31838,2.0
27937,1.0
8206,4.0
21373,3.0
19901,1.0
35679,1.0
17747,4.0
6171,5.0
22456,5.0
6622,1.0
22825,5.0
8130,1.0
5833,1.0
12788,5.0
26344,1.0
9438,5.0
30348,2.0
18984,3.0
25361,4.0
25556,5.0
23770,4.0
33563,3.0
23089,5.0
8736,4.0
30312,5.0
1428,3.0
24711,5.0
1853,5.0
15145,5.0
12927,4.0
15205,4.0
8198,2.0
15736,5.0
13507,5.0
12601,3.0
13304,5.0
15562,3.0
15589,4.0
25976,4.0
8364,3.0
29830,4.0
12757,5.0
17546,4.0
6585,5.0
6710,5.0
33743,3.0
34846,1.0
33575,3.0
16022,4.0
18590,4.0
21193,5.0
14292,1.0
29248,4.0
15440,4.0
22449,3.0
4942,3.0
12759,5.0
1808,3.0
18712,4.0
303,4.0
15329,4.0
9420,2.0
27549,1.0
2113,3.0
16876,1.0
9356,4.0
35681,1.0
19227,3.0
18739,5.0
35795,1.0
13910,5.0
24368,3.0
31933,5.0
22821,5.0
2029,3.0
34937,1.0
6695,5.0
29476,5.0
1097,1.0
9639,3.0
25842,5.0
15431,5.0
35083,1.0
9658,1.0
8353,4.0
5825,1.0
24016,4.0
23732,3.0
5418,1.0
24312,3.0
3266,4.0
25548,5.0
22654,1.0
22428,4.0
6662,1.0
7752,4.0
13132,4.0
19036,5.0
18716,4.0
2901,5.0
15746,5.0
31774,1.0
18738,5.0
11792,2.0
2138,3.0
12579,5.0
13463,4.0
17036,5.0
26587,4.0
18192,1.0
6361,5.0
8469,2.0
26619,4.0
23802,5.0
13918,5.0
6620,1.0
22726,1.0
23639,4.0
23760,5.0
13221,4.0
25247,5.0
19219,3.0
149,4.0
33596,5.0
7051,2.0
1317,1.0
18538,5.0
24445,4.0
16195,4.0
20042,1.0
31988,1.0
25983,3.0
18046,2.0
29721,3.0
20389,3.0
1525,5.0
29473,4.0
13114,3.0
29862,2.0
1458,3.0
21743,4.0
1563,2.0
23320,3.0
14631,5.0
29080,4.0
24970,1.0
21318,1.0
9347,2.0
24156,1.0
24557,5.0
29140,5.0
24941,1.0
4952,1.0
22586,5.0
32931,5.0
21673,4.0
29443,5.0
9608,1.0
3552,4.0
17065,5.0
9439,5.0
29722,3.0
15165,4.0
19516,5.0
13751,5.0
22837,4.0
9339,2.0
6466,2.0
23399,5.0
32644,4.0
21387,5.0
23474,3.0
32176,1.0
19980,5.0
20290,2.0
7795,1.0
6828,1.0
3363,5.0
21261,3.0
5162,2.0
13158,5.0
20175,2.0
20324,3.0
33455,1.0
25687,5.0
25053,2.0
24101,3.0
5672,4.0
26494,5.0
14711,5.0
26627,4.0
18390,1.0
965,2.0
18883,5.0
7468,2.0
17938,4.0
7169,4.0
15640,5.0
18598,4.0
18572,4.0
35611,1.0
35342,4.0
35516,1.0
1306,1.0
33988,1.0
13438,5.0
20862,1.0
21484,3.0
17527,3.0
13192,4.0
32515,4.0
21216,5.0
29767,1.0
30305,5.0
5456,1.0
1613,1.0
26592,4.0
31848,3.0
23135,5.0
13960,5.0
17977,5.0
2922,1.0
7210,5.0
6624,1.0
6098,5.0
24120,4.0
15495,3.0
8607,5.0
13905,5.0
9254,1.0
754,5.0
21876,4.0
4766,1.0
12824,4.0
22906,4.0
21561,1.0
16362,1.0
5489,2.0
16272,1.0
14495,5.0
29723,3.0
26449,5.0
23675,3.0
15709,4.0
32118,4.0
2989,3.0
15174,4.0
13375,4.0
17499,4.0
25512,5.0
7080,1.0
3450,5.0
5071,3.0
14032,3.0
24325,5.0
18161,4.0
18875,4.0
3695,5.0
32537,4.0
33208,5.0
14672,5.0
15189,4.0
25618,5.0
15118,5.0
25553,5.0
21803,4.0
22634,5.0
142,3.0
17193,4.0
