32629,5.0
19497,1.0
35751,1.0
31123,4.0
17435,3.0
34413,1.0
488,3.0
24658,5.0
32034,3.0
3224,5.0
24794,2.0
2475,2.0
23746,5.0
8078,3.0
7552,4.0
31847,1.0
30659,4.0
29342,5.0
4823,4.0
9359,5.0
26405,4.0
21547,2.0
20915,4.0
15348,3.0
11822,3.0
23516,3.0
15152,5.0
7951,5.0
1783,2.0
24626,5.0
23335,3.0
25481,5.0
2458,3.0
3885,4.0
23818,1.0
29146,5.0
15724,4.0
21105,4.0
15309,3.0
22393,2.0
3703,2.0
33304,4.0
14966,5.0
26752,2.0
10956,3.0
29508,5.0
31728,1.0
18638,5.0
25051,4.0
29687,5.0
21611,2.0
21252,4.0
13837,5.0
28165,3.0
12833,2.0
12951,5.0
28818,2.0
21949,3.0
29310,4.0
35326,5.0
2021,2.0
19750,4.0
32845,2.0
31843,1.0
16184,3.0
25181,5.0
17724,4.0
17679,3.0
22075,5.0
31717,4.0
22267,5.0
14692,5.0
11043,4.0
24665,1.0
9479,3.0
13770,5.0
29761,4.0
4714,5.0
5644,4.0
31765,5.0
19359,2.0
15850,1.0
29800,1.0
5213,2.0
24783,3.0
18547,5.0
33355,5.0
13892,4.0
6469,3.0
17513,3.0
3106,5.0
2511,2.0
6774,2.0
21279,3.0
3496,4.0
9766,3.0
20814,4.0
34841,1.0
21220,5.0
22826,5.0
17618,3.0
25816,5.0
11355,4.0
23317,4.0
16680,3.0
25930,4.0
10102,2.0
17917,5.0
24563,5.0
15150,5.0
6747,2.0
13536,1.0
7892,1.0
31568,1.0
21212,5.0
4676,1.0
13237,4.0
20695,5.0
18141,5.0
22316,4.0
32312,5.0
17503,4.0
2009,4.0
11942,4.0
25276,2.0
19769,5.0
7856,2.0
25135,4.0
729,4.0
17706,3.0
7362,4.0
26299,4.0
5877,2.0
17901,5.0
32168,5.0
2591,4.0
11988,4.0
7307,3.0
9292,4.0
26450,5.0
11825,4.0
19963,2.0
4665,1.0
32412,3.0
11014,4.0
30817,4.0
7613,5.0
8322,1.0
1218,4.0
13397,4.0
1794,2.0
623,1.0
22281,4.0
881,3.0
2992,2.0
5045,5.0
13456,4.0
21352,2.0
12180,1.0
20761,4.0
28412,2.0
32519,4.0
29040,5.0
30584,2.0
722,3.0
33314,5.0
33023,5.0
7826,3.0
5712,3.0
18210,2.0
4599,2.0
22592,4.0
28206,3.0
4969,2.0
19073,1.0
32792,5.0
32063,3.0
9003,1.0
1885,3.0
12008,4.0
14571,4.0
12528,1.0
3957,3.0
26766,5.0
34704,4.0
1837,3.0
20103,4.0
21197,4.0
33077,5.0
34925,1.0
15491,5.0
7369,4.0
18018,5.0
33057,5.0
14811,1.0
12589,5.0
29394,5.0
2388,5.0
8591,1.0
30739,1.0
29361,4.0
35630,3.0
21171,5.0
3854,1.0
19995,3.0
8693,4.0
19513,5.0
4095,3.0
2279,5.0
25357,5.0
12826,5.0
11820,3.0
12555,1.0
22992,4.0
14118,5.0
14392,1.0
19996,5.0
16243,4.0
28998,5.0
30497,5.0
6592,4.0
5672,2.0
14757,1.0
37,3.0
864,1.0
7176,3.0
776,3.0
12976,4.0
9755,1.0
23026,5.0
5492,1.0
18009,3.0
13666,4.0
23619,3.0
24516,5.0
1192,3.0
14878,1.0
5308,3.0
31189,1.0
4416,4.0
25058,4.0
21100,4.0
18531,5.0
34568,1.0
9000,1.0
33337,5.0
9433,4.0
8525,4.0
33640,4.0
1564,5.0
3592,4.0
14988,5.0
29538,4.0
7298,5.0
35735,5.0
3721,5.0
3638,1.0
31779,2.0
26045,1.0
29639,2.0
29163,5.0
13420,5.0
8096,1.0
29727,4.0
17191,4.0
18225,1.0
6767,3.0
29638,2.0
35628,5.0
25817,5.0
26152,3.0
20183,3.0
32683,4.0
15344,3.0
25874,5.0
2774,2.0
15398,5.0
17273,5.0
6515,1.0
31295,5.0
7126,4.0
7365,4.0
13164,5.0
22601,4.0
24003,1.0
1397,1.0
32510,1.0
17481,5.0
1953,4.0
24224,2.0
1970,1.0
15380,4.0
31293,5.0
35323,5.0
4853,5.0
31315,1.0
22802,5.0
26372,5.0
31772,2.0
21518,1.0
22029,5.0
7774,3.0
35613,5.0
1869,3.0
33412,1.0
13932,4.0
24891,1.0
15009,3.0
3336,3.0
34695,1.0
3309,5.0
26503,5.0
5298,3.0
22960,4.0
23513,3.0
18480,4.0
140,3.0
20354,3.0
13926,5.0
2756,4.0
23535,2.0
25180,5.0
27969,1.0
33536,4.0
25912,2.0
847,3.0
3318,4.0
20257,4.0
16262,5.0
19518,3.0
11508,1.0
11803,2.0
26445,5.0
12309,3.0
33284,4.0
23458,1.0
16886,5.0
32725,4.0
14012,3.0
27770,3.0
14766,4.0
16187,1.0
12639,5.0
7281,5.0
1036,2.0
28956,1.0
7671,5.0
17351,5.0
33163,5.0
549,4.0
32360,3.0
8081,3.0
30891,2.0
7633,2.0
13483,3.0
26431,3.0
18750,4.0
25725,5.0
19299,2.0
8997,1.0
23937,3.0
1678,2.0
17445,5.0
18418,4.0
14444,1.0
28812,1.0
7657,2.0
334,1.0
21803,4.0
19746,4.0
5280,4.0
35146,1.0
28468,4.0
5084,4.0
6442,1.0
24758,5.0
7833,5.0
18411,1.0
25918,2.0
23606,3.0
23895,2.0
4971,2.0
6893,1.0
25440,3.0
12420,5.0
33453,1.0
23780,3.0
20556,3.0
22679,4.0
10546,4.0
11442,1.0
19650,5.0
28096,4.0
19965,5.0
26634,4.0
13489,2.0
9519,4.0
29252,4.0
18955,4.0
29439,4.0
23238,4.0
9279,5.0
28798,1.0
1384,1.0
22774,5.0
26781,3.0
9028,1.0
14971,5.0
24975,3.0
15090,5.0
15675,3.0
30469,1.0
25849,2.0
25765,3.0
21311,1.0
32612,4.0
22335,1.0
15076,3.0
13960,5.0
3843,4.0
35576,2.0
11009,3.0
21625,5.0
24603,2.0
29540,4.0
26533,5.0
27535,2.0
4443,2.0
28106,3.0
22438,1.0
422,1.0
6200,3.0
19572,5.0
12010,4.0
26374,5.0
27846,4.0
33793,4.0
7976,4.0
1392,1.0
21551,1.0
1973,1.0
6920,4.0
32442,5.0
25720,5.0
2176,4.0
24421,2.0
24292,3.0
29795,3.0
3399,5.0
23561,4.0
17945,5.0
3537,4.0
1451,1.0
8701,4.0
30521,1.0
16786,4.0
1406,5.0
11984,4.0
579,4.0
22680,4.0
7241,2.0
6623,1.0
8104,1.0
22970,5.0
28985,5.0
80,2.0
30857,3.0
32919,4.0
17376,5.0
1264,1.0
30346,5.0
12483,2.0
18045,4.0
14591,3.0
834,2.0
4979,1.0
21249,4.0
14912,5.0
25859,2.0
32057,1.0
30272,4.0
17585,5.0
16686,4.0
30036,3.0
30718,5.0
23712,3.0
26403,4.0
20215,3.0
31668,1.0
7993,1.0
23796,2.0
18085,4.0
23841,4.0
1175,3.0
22761,4.0
33693,2.0
32559,3.0
33826,3.0
7918,3.0
5409,1.0
9564,4.0
26562,5.0
13972,4.0
8230,1.0
31308,2.0
27121,5.0
19157,2.0
12289,4.0
22933,5.0
32711,5.0
8611,4.0
9695,1.0
4379,5.0
6644,1.0
31491,1.0
24436,1.0
33612,1.0
14599,2.0
20812,2.0
26099,5.0
1039,2.0
24542,5.0
33242,3.0
25350,4.0
29357,4.0
17565,5.0
7570,5.0
20061,1.0
18146,4.0
8782,1.0
5073,2.0
21162,5.0
18401,5.0
15004,3.0
3812,5.0
33740,2.0
14698,4.0
22133,5.0
31278,4.0
26778,4.0
2581,2.0
30839,1.0
32322,1.0
21790,2.0
6999,1.0
33463,1.0
21007,4.0
25461,3.0
35489,3.0
33508,3.0
16512,3.0
1749,4.0
23073,1.0
22420,1.0
15021,4.0
12825,5.0
23577,3.0
34856,3.0
9602,4.0
5504,1.0
721,3.0
22817,4.0
17793,5.0
31888,4.0
21828,5.0
24124,4.0
32889,5.0
23293,4.0
26032,5.0
22560,1.0
32619,2.0
19130,2.0
2453,3.0
2111,4.0
29912,4.0
29951,5.0
16902,1.0
9276,5.0
7739,4.0
26262,1.0
16329,1.0
12601,3.0
17499,4.0
14060,5.0
21877,2.0
16763,2.0
14909,5.0
17307,5.0
7340,4.0
1015,5.0
30621,5.0
2953,3.0
7985,3.0
7882,5.0
2668,1.0
29498,4.0
5081,4.0
23001,5.0
6786,3.0
9515,3.0
4028,3.0
17975,4.0
22828,4.0
5224,5.0
25714,3.0
3103,3.0
23272,4.0
13955,3.0
90,4.0
12126,1.0
26199,3.0
25662,1.0
29884,3.0
13557,5.0
30195,5.0
25876,5.0
1541,2.0
26899,1.0
5161,3.0
15412,5.0
28368,5.0
24942,5.0
15024,4.0
9862,5.0
14603,4.0
22025,4.0
22551,2.0
21005,4.0
28310,4.0
30683,3.0
22533,1.0
13490,2.0
32801,5.0
31253,4.0
17392,4.0
23008,5.0
30040,4.0
19482,2.0
2097,4.0
26762,4.0
29565,3.0
12464,4.0
32904,4.0
9589,1.0
3886,4.0
21955,5.0
3005,1.0
11176,3.0
23596,2.0
18188,2.0
26454,5.0
32907,4.0
5952,1.0
20514,1.0
9221,5.0
17143,3.0
12181,1.0
2885,5.0
7485,5.0
30055,4.0
14996,3.0
29329,3.0
20491,5.0
18513,5.0
4024,3.0
33117,4.0
32617,1.0
7930,1.0
25542,1.0
5195,3.0
11649,4.0
21965,4.0
22412,4.0
12610,2.0
885,3.0
902,4.0
31392,5.0
33804,2.0
30530,3.0
3767,1.0
15317,5.0
5170,2.0
16020,4.0
1119,3.0
1635,1.0
5036,5.0
5925,3.0
35106,1.0
8302,1.0
21998,1.0
8860,1.0
28169,3.0
725,3.0
21161,5.0
13075,1.0
17548,4.0
25429,4.0
23440,4.0
23086,5.0
4159,4.0
12406,1.0
31209,2.0
32283,3.0
21941,3.0
20082,1.0
4922,1.0
10632,3.0
35430,3.0
32982,3.0
24548,5.0
1456,1.0
7662,2.0
28566,1.0
4120,5.0
5929,1.0
21386,5.0
19297,2.0
10057,4.0
15847,2.0
19897,3.0
7014,1.0
8808,2.0
35618,5.0
14514,4.0
23570,3.0
12380,4.0
33165,5.0
24696,5.0
3499,1.0
21028,1.0
25617,5.0
26223,5.0
25807,3.0
25894,5.0
24861,1.0
22795,4.0
6904,1.0
13324,1.0
1035,2.0
15966,3.0
22901,4.0
4539,5.0
26793,4.0
23104,4.0
23978,3.0
15797,3.0
26043,1.0
192,2.0
7419,4.0
29413,4.0
1955,4.0
33403,4.0
10891,4.0
7691,2.0
4657,1.0
12613,2.0
13921,5.0
30282,4.0
24990,3.0
27594,2.0
23848,4.0
2513,2.0
16479,2.0
9561,4.0
34092,3.0
25184,5.0
13040,1.0
19171,4.0
33123,3.0
16807,1.0
12904,5.0
10002,5.0
6779,2.0
15749,5.0
21646,1.0
28480,1.0
24672,3.0
24678,1.0
34643,2.0
16447,2.0
9985,2.0
10364,3.0
24395,4.0
11480,3.0
35646,3.0
7637,2.0
35611,5.0
16491,4.0
33040,4.0
12995,1.0
2588,4.0
28633,3.0
22285,4.0
17113,5.0
18745,5.0
28187,3.0
20159,4.0
34585,3.0
26640,4.0
20054,1.0
31282,2.0
20250,3.0
2294,3.0
20083,1.0
21364,2.0
5623,3.0
32783,3.0
22953,3.0
19901,3.0
6798,4.0
22000,1.0
4770,1.0
31208,2.0
29366,5.0
27155,4.0
17809,3.0
35633,3.0
15419,5.0
3948,5.0
35590,4.0
19926,5.0
30532,3.0
24317,3.0
16394,4.0
27076,3.0
17703,3.0
25805,3.0
25253,3.0
21191,5.0
9285,3.0
1993,1.0
8153,2.0
8368,3.0
8202,1.0
32371,3.0
24128,5.0
17567,5.0
4546,4.0
9983,4.0
18385,1.0
16819,3.0
5770,3.0
16872,3.0
18478,5.0
1719,1.0
26338,3.0
12250,3.0
24431,1.0
27683,2.0
26053,5.0
9336,4.0
25611,5.0
26782,3.0
30296,4.0
10363,3.0
7130,4.0
20166,1.0
8445,4.0
12225,3.0
11111,4.0
6850,3.0
31394,5.0
2577,3.0
8520,5.0
11915,3.0
507,4.0
24961,2.0
4602,2.0
15368,4.0
19657,2.0
27290,3.0
10387,4.0
31724,5.0
7182,3.0
5217,2.0
11432,1.0
34631,4.0
8414,2.0
34630,4.0
26714,5.0
18470,5.0
527,5.0
32298,1.0
22069,4.0
2779,2.0
9474,4.0
29100,5.0
12364,1.0
20091,1.0
30232,3.0
22102,2.0
27473,3.0
16691,4.0
28801,1.0
25096,4.0
6345,3.0
23474,3.0
15808,4.0
18049,5.0
2698,5.0
25984,3.0
607,4.0
29893,3.0
14254,5.0
18914,3.0
14575,2.0
28478,1.0
31130,5.0
35598,5.0
31003,1.0
17895,5.0
9197,5.0
10399,4.0
31470,5.0
28706,4.0
535,4.0
10004,5.0
11241,4.0
27799,1.0
21574,2.0
7858,5.0
31735,2.0
30876,1.0
32616,1.0
10957,3.0
22154,2.0
11150,4.0
251,1.0
9610,3.0
19077,1.0
32340,3.0
23289,4.0
14738,3.0
417,4.0
24803,4.0
17482,5.0
13833,5.0
34758,1.0
16045,2.0
18394,4.0
12482,3.0
6152,1.0
28829,3.0
14934,5.0
10280,2.0
20201,1.0
7202,1.0
26229,5.0
23874,5.0
48,4.0
13783,1.0
4022,4.0
13523,5.0
20874,3.0
9757,1.0
4725,4.0
13533,1.0
33014,5.0
10292,4.0
21266,4.0
18676,5.0
6869,3.0
27146,4.0
32078,5.0
33216,4.0
554,1.0
17538,3.0
16312,4.0
9373,4.0
27635,1.0
2750,2.0
22450,3.0
22355,4.0
16744,4.0
29069,4.0
22606,4.0
34530,3.0
11510,2.0
2916,1.0
32704,3.0
27119,5.0
13954,3.0
13704,1.0
10660,1.0
16504,1.0
105,2.0
32478,3.0
22653,1.0
619,1.0
11372,1.0
16485,4.0
28978,5.0
34396,1.0
32814,5.0
26429,5.0
2759,4.0
13662,4.0
10901,4.0
15867,2.0
33388,4.0
35419,4.0
25626,1.0
7562,4.0
9837,4.0
25505,3.0
13901,1.0
21175,3.0
16520,2.0
33986,2.0
1104,1.0
34516,4.0
4750,3.0
14397,3.0
30294,4.0
25072,5.0
5064,5.0
21098,4.0
14200,1.0
15325,5.0
30197,5.0
22827,4.0
2657,5.0
7528,1.0
33134,5.0
14077,5.0
19129,2.0
14993,3.0
136,4.0
6801,4.0
22482,3.0
7843,4.0
10898,4.0
20058,2.0
7234,4.0
24062,5.0
35461,5.0
7035,1.0
17189,4.0
23096,3.0
11792,4.0
23227,4.0
31155,1.0
6221,1.0
11349,4.0
26731,2.0
16767,3.0
6647,1.0
12655,2.0
16322,4.0
16471,1.0
10286,2.0
18112,5.0
22012,4.0
31721,5.0
4564,3.0
1676,2.0
2805,2.0
26684,4.0
11894,3.0
35452,1.0
30764,1.0
7595,3.0
31899,5.0
16349,5.0
8988,5.0
29464,4.0
2602,5.0
35380,3.0
5757,1.0
14377,3.0
31747,3.0
4600,2.0
11449,4.0
31472,5.0
10647,5.0
33318,3.0
611,3.0
34765,1.0
17522,4.0
23102,4.0
24315,4.0
17124,4.0
32636,2.0
15985,4.0
3651,3.0
21214,5.0
21017,1.0
12556,1.0
22751,4.0
13652,4.0
33854,4.0
1360,1.0
33223,4.0
23645,4.0
8604,5.0
16296,5.0
4373,5.0
1417,5.0
5235,4.0
1060,1.0
24774,4.0
25217,3.0
32786,4.0
15103,5.0
16030,1.0
19619,5.0
32120,5.0
6301,1.0
30887,1.0
6587,4.0
5119,5.0
32649,4.0
30824,4.0
29759,2.0
14501,1.0
22422,1.0
23103,4.0
9563,4.0
34485,3.0
6943,4.0
16408,3.0
6219,1.0
7733,1.0
10450,4.0
408,3.0
6330,5.0
27440,4.0
8841,4.0
8041,1.0
9160,5.0
30227,3.0
23372,4.0
29427,3.0
415,3.0
11352,4.0
4052,5.0
21584,4.0
23190,5.0
25535,4.0
20042,1.0
1113,4.0
3008,1.0
35564,4.0
15572,3.0
17886,4.0
23045,5.0
26237,5.0
12780,5.0
23743,2.0
6858,4.0
6412,4.0
12295,4.0
24575,5.0
10855,4.0
12276,3.0
32859,4.0
13065,1.0
17829,3.0
32035,3.0
29123,5.0
14884,1.0
8216,2.0
10868,4.0
27736,5.0
15033,4.0
29207,5.0
14164,5.0
33619,2.0
9542,1.0
21727,5.0
19411,5.0
22695,4.0
29895,3.0
7654,2.0
15482,3.0
142,3.0
33174,4.0
9503,3.0
29106,5.0
3249,4.0
16094,5.0
30854,3.0
13038,1.0
21775,5.0
29762,1.0
18690,5.0
26435,3.0
29908,4.0
11121,4.0
14712,4.0
19582,5.0
22352,4.0
10451,4.0
33250,5.0
2342,5.0
33348,4.0
1269,1.0
8305,3.0
25540,1.0
1981,4.0
14042,1.0
18528,5.0
27690,4.0
26565,5.0
34083,1.0
13213,1.0
18352,3.0
12552,3.0
1435,4.0
21183,3.0
17437,3.0
21222,5.0
25520,5.0
20380,4.0
19021,4.0
23718,4.0
4512,4.0
24993,3.0
9648,3.0
25592,4.0
15448,5.0
21681,1.0
2854,3.0
35470,2.0
25527,4.0
1321,2.0
5226,5.0
23622,3.0
13452,4.0
2499,4.0
21676,5.0
21605,2.0
30038,4.0
18814,5.0
26650,4.0
29491,5.0
25784,5.0
1740,4.0
31296,5.0
13512,4.0
21375,5.0
28980,5.0
18731,4.0
7167,1.0
3700,2.0
116,5.0
24830,5.0
30751,4.0
556,1.0
17803,3.0
32119,5.0
15852,1.0
17268,5.0
24677,1.0
15549,4.0
11044,4.0
31665,2.0
26722,3.0
13498,4.0
24630,4.0
18894,4.0
6230,1.0
30754,1.0
31142,1.0
24424,2.0
34519,4.0
29622,1.0
26960,3.0
35761,4.0
11711,3.0
3314,3.0
14097,4.0
4850,5.0
12788,3.0
16971,2.0
33032,3.0
33152,3.0
15878,5.0
14679,3.0
24941,4.0
13695,2.0
24767,5.0
18520,5.0
8382,1.0
26258,5.0
13945,5.0
14705,2.0
29704,5.0
25367,2.0
25273,3.0
32942,4.0
18727,5.0
17065,3.0
15823,5.0
9975,4.0
30796,2.0
7280,5.0
26392,5.0
16968,2.0
6906,1.0
6540,1.0
3738,3.0
31444,3.0
1831,3.0
20387,4.0
21505,1.0
14152,4.0
4797,3.0
6275,1.0
29067,4.0
30383,5.0
2746,4.0
8392,2.0
22327,1.0
17946,5.0
28514,3.0
11453,4.0
3870,5.0
15211,3.0
1573,1.0
9240,3.0
24379,5.0
28889,4.0
19851,4.0
5468,1.0
15413,5.0
15520,5.0
3682,5.0
1532,3.0
9067,1.0
14406,1.0
12922,5.0
15970,3.0
3874,5.0
28279,3.0
2181,2.0
4659,1.0
2414,4.0
13581,1.0
27333,5.0
11765,1.0
11422,1.0
18847,4.0
22375,4.0
1932,5.0
9326,1.0
4236,4.0
8904,2.0
14154,4.0
21817,4.0
20137,3.0
13484,3.0
7556,4.0
34584,3.0
3071,2.0
4838,2.0
25346,3.0
4550,3.0
31298,5.0
14018,4.0
12525,1.0
16563,2.0
29116,4.0
9529,1.0
27848,4.0
31149,1.0
31979,2.0
12972,1.0
7541,5.0
17813,3.0
34085,1.0
2054,5.0
20674,5.0
10045,3.0
31432,3.0
4876,4.0
5256,1.0
18479,5.0
1510,3.0
31517,5.0
1089,2.0
13028,4.0
12034,4.0
19049,1.0
2114,4.0
4877,4.0
12286,3.0
12818,1.0
13521,1.0
1030,3.0
515,4.0
29578,4.0
22873,1.0
17155,4.0
1574,1.0
24647,5.0
15037,1.0
8866,1.0
2724,4.0
11326,4.0
19671,5.0
34782,1.0
34777,1.0
8542,3.0
20663,2.0
17061,5.0
32359,3.0
20460,2.0
5154,4.0
12611,2.0
15443,5.0
6338,5.0
13678,1.0
20446,5.0
24248,5.0
5247,2.0
178,3.0
21933,5.0
23677,3.0
25739,4.0
19722,3.0
24983,2.0
69,1.0
12862,4.0
19099,1.0
3704,1.0
12195,1.0
1598,4.0
3033,5.0
34750,3.0
34547,3.0
3663,2.0
13129,4.0
5164,2.0
5317,3.0
14767,4.0
24121,4.0
19405,1.0
19100,1.0
30755,1.0
21528,5.0
8372,3.0
17587,5.0
21517,4.0
26230,5.0
28817,1.0
14924,5.0
17904,5.0
14396,3.0
35443,3.0
9400,4.0
25946,3.0
18089,4.0
30665,3.0
14805,1.0
28963,3.0
15418,5.0
22524,1.0
29365,4.0
15510,5.0
31407,2.0
29055,1.0
3220,5.0
7229,1.0
25010,3.0
6185,3.0
19760,5.0
8222,1.0
6076,1.0
27332,5.0
7644,4.0
21419,5.0
15819,4.0
13044,4.0
13381,5.0
19406,1.0
11830,4.0
5033,4.0
2782,1.0
23969,4.0
662,2.0
1966,1.0
18433,3.0
17874,4.0
10511,4.0
20431,1.0
9287,3.0
29422,4.0
31654,5.0
13936,4.0
24977,3.0
16272,1.0
28207,3.0
8708,4.0
9758,1.0
3882,4.0
1519,2.0
15864,2.0
17308,5.0
3070,2.0
1310,2.0
5702,3.0
698,5.0
5978,3.0
19817,5.0
30535,5.0
32019,4.0
31378,3.0
26132,5.0
20199,1.0
20143,5.0
34414,1.0
32546,5.0
33609,1.0
34499,3.0
3484,3.0
768,2.0
18395,4.0
23715,3.0
18843,5.0
29131,4.0
27082,5.0
5610,1.0
15669,3.0
12631,2.0
6202,3.0
4336,4.0
13952,4.0
28182,2.0
1551,4.0
18286,3.0
3186,5.0
27011,2.0
24384,5.0
15593,5.0
7970,1.0
3800,2.0
21515,4.0
30133,5.0
2267,4.0
21819,4.0
19861,4.0
7496,4.0
35161,2.0
29035,5.0
22890,5.0
11148,4.0
6078,2.0
14518,2.0
17996,5.0
12564,1.0
18560,5.0
25847,2.0
11609,4.0
6480,3.0
1299,1.0
14274,4.0
3262,2.0
5149,4.0
2956,1.0
20449,5.0
2233,5.0
24862,1.0
7144,4.0
25782,5.0
7912,3.0
23923,3.0
6090,2.0
7368,4.0
4538,5.0
3938,3.0
3346,5.0
29381,4.0
17609,5.0
7031,1.0
2975,1.0
3665,2.0
7030,1.0
11262,3.0
34344,1.0
15256,4.0
19134,3.0
4810,3.0
3332,1.0
317,3.0
33232,2.0
2630,3.0
20999,4.0
7554,4.0
29456,5.0
21147,4.0
20162,4.0
32476,3.0
33722,3.0
19560,1.0
4381,2.0
26337,3.0
12931,3.0
13222,3.0
3101,3.0
33356,3.0
14814,1.0
13247,3.0
31090,1.0
27998,4.0
737,3.0
26465,4.0
28467,4.0
1344,3.0
34951,2.0
20345,3.0
33694,4.0
33350,4.0
4617,2.0
15477,3.0
35453,3.0
8039,1.0
19162,2.0
8085,5.0
31010,1.0
28037,3.0
24089,5.0
13691,2.0
3748,5.0
15654,5.0
28212,1.0
231,2.0
17673,3.0
19397,4.0
25431,4.0
7116,4.0
26484,5.0
6161,1.0
33078,5.0
24087,5.0
5357,1.0
16974,2.0
10667,4.0
15030,4.0
2731,5.0
5572,2.0
14596,3.0
175,3.0
5995,2.0
21711,4.0
15227,5.0
20537,4.0
1227,1.0
23775,3.0
11989,4.0
26249,3.0
8277,1.0
24064,3.0
34670,1.0
6455,3.0
4465,4.0
31188,1.0
31233,3.0
14403,2.0
30644,5.0
20937,5.0
22976,5.0
24096,2.0
34740,1.0
8071,4.0
35047,1.0
17293,5.0
31247,1.0
14646,1.0
12315,3.0
35784,4.0
30879,1.0
23950,3.0
22475,5.0
22107,2.0
13303,4.0
33924,4.0
22686,4.0
28552,3.0
931,2.0
33045,5.0
19825,5.0
7318,3.0
2055,5.0
29451,5.0
4156,4.0
1549,4.0
13845,2.0
22225,3.0
9518,4.0
2037,4.0
21662,5.0
5337,2.0
28858,2.0
9070,5.0
11069,5.0
28023,5.0
12646,5.0
16423,1.0
19533,2.0
14421,5.0
17911,5.0
22684,4.0
509,5.0
27843,4.0
21006,4.0
2438,5.0
19011,4.0
30049,4.0
617,1.0
32537,2.0
12413,1.0
30730,4.0
14276,5.0
35394,1.0
8911,2.0
27117,5.0
4423,3.0
19659,2.0
1847,4.0
9613,4.0
9454,3.0
3023,4.0
26185,5.0
24699,5.0
33226,5.0
35066,5.0
30463,2.0
29241,4.0
31116,1.0
17823,3.0
14641,5.0
4021,4.0
7684,4.0
27657,1.0
31185,1.0
33912,5.0
7462,4.0
33198,3.0
18219,4.0
23414,2.0
20309,4.0
24234,1.0
1086,2.0
10020,4.0
22116,3.0
8991,1.0
12928,3.0
10972,4.0
7806,1.0
17532,5.0
1355,3.0
21950,3.0
8499,3.0
5771,3.0
29473,4.0
28180,2.0
8786,1.0
27161,4.0
1738,5.0
28557,3.0
28108,3.0
31710,5.0
23683,3.0
32257,4.0
3471,2.0
1439,4.0
3653,3.0
10968,3.0
20150,4.0
23018,3.0
19032,5.0
17765,4.0
19199,4.0
30073,5.0
18944,4.0
703,4.0
8731,3.0
16433,5.0
19005,4.0
28659,1.0
22251,2.0
17748,4.0
4169,3.0
9501,3.0
22427,4.0
24901,4.0
23063,5.0
2461,3.0
1716,1.0
26802,2.0
27462,1.0
5041,5.0
5309,3.0
31420,3.0
35153,1.0
29786,2.0
9683,3.0
2112,4.0
17792,5.0
28167,3.0
12879,2.0
25111,4.0
34112,1.0
688,3.0
32673,2.0
8772,4.0
13441,4.0
25728,5.0
680,4.0
13223,3.0
30527,1.0
33794,4.0
34647,2.0
14528,5.0
15772,3.0
29905,3.0
20932,4.0
7495,4.0
19634,2.0
21353,2.0
24231,1.0
32365,3.0
21578,3.0
24427,1.0
35559,4.0
7411,4.0
22959,4.0
27241,3.0
21138,3.0
