4642,4.0
14222,4.0
28974,3.0
16578,4.0
17394,5.0
29988,5.0
25239,5.0
18088,5.0
8483,2.0
32909,5.0
5990,4.0
7987,3.0
25730,5.0
14898,5.0
11418,2.0
2186,2.0
30318,4.0
31446,4.0
10197,2.0
28420,5.0
14428,5.0
13801,4.0
8518,5.0
5067,1.0
17420,5.0
6937,1.0
32164,5.0
34684,1.0
26684,4.0
33176,3.0
14050,2.0
33311,5.0
28751,2.0
8324,1.0
30966,2.0
19881,3.0
14199,2.0
4224,1.0
24217,3.0
12425,4.0
24737,4.0
22102,3.0
841,4.0
30899,4.0
31273,2.0
8035,2.0
27300,1.0
7172,3.0
208,3.0
21316,1.0
33767,5.0
6938,1.0
25524,4.0
2447,5.0
30193,5.0
29607,4.0
30509,2.0
10962,4.0
1843,3.0
18726,5.0
24221,1.0
31234,1.0
17697,4.0
6156,1.0
17955,4.0
11971,4.0
13630,4.0
24452,2.0
21275,2.0
3379,1.0
25445,3.0
33755,5.0
12198,2.0
22882,4.0
19013,3.0
10810,3.0
28763,1.0
12932,2.0
30663,3.0
7779,3.0
26255,3.0
29433,4.0
33146,4.0
29852,2.0
4898,4.0
7173,3.0
20091,1.0
30649,5.0
34537,4.0
6930,1.0
18037,5.0
32094,5.0
8193,4.0
14204,1.0
17109,1.0
13683,5.0
5456,1.0
623,1.0
6176,5.0
28499,2.0
6484,2.0
15776,3.0
2043,5.0
19773,4.0
12303,5.0
14539,5.0
12443,4.0
9910,5.0
20908,2.0
24935,1.0
2238,1.0
22624,4.0
24658,5.0
29666,2.0
13477,2.0
35221,2.0
21651,3.0
27520,4.0
21124,5.0
15212,4.0
3341,4.0
17923,4.0
21220,5.0
29117,5.0
12831,1.0
8385,4.0
11829,3.0
10397,4.0
12280,3.0
22466,4.0
4056,1.0
25488,5.0
19244,4.0
17800,4.0
31094,4.0
9358,4.0
484,4.0
18766,2.0
33141,4.0
21727,4.0
28009,3.0
3474,3.0
24608,5.0
26246,3.0
17489,4.0
20211,4.0
14995,4.0
25691,5.0
34597,1.0
28735,3.0
8220,5.0
29488,5.0
12462,4.0
8868,2.0
983,4.0
4271,1.0
13161,4.0
17971,4.0
33213,4.0
28077,3.0
27158,3.0
31793,3.0
8802,3.0
30780,5.0
17478,4.0
27843,3.0
23174,5.0
9230,5.0
7845,1.0
9689,4.0
8271,3.0
4319,2.0
20340,5.0
4028,4.0
7519,4.0
4569,3.0
4291,4.0
12505,5.0
22842,4.0
332,1.0
6263,2.0
22954,1.0
9407,4.0
7538,5.0
27654,2.0
26971,4.0
17255,5.0
23560,4.0
13551,5.0
17548,4.0
35050,2.0
21974,5.0
4764,1.0
8961,3.0
19465,4.0
22855,3.0
15045,5.0
5889,4.0
32606,4.0
28965,4.0
26149,4.0
13218,4.0
27527,3.0
11166,4.0
33999,2.0
30141,4.0
29487,5.0
13168,2.0
25477,1.0
6184,5.0
33555,5.0
31803,5.0
27589,3.0
21343,5.0
16717,3.0
21372,1.0
23122,5.0
35219,3.0
28780,3.0
27020,1.0
18122,5.0
2761,5.0
27693,2.0
1909,4.0
24362,5.0
29637,4.0
18085,5.0
35027,3.0
7933,1.0
1019,2.0
29459,3.0
25115,5.0
21131,5.0
9697,3.0
32801,5.0
13022,4.0
12140,3.0
4637,4.0
140,4.0
11864,1.0
12600,4.0
31904,5.0
3364,1.0
441,2.0
26124,4.0
11216,3.0
23277,1.0
7855,2.0
770,3.0
33094,3.0
12921,4.0
11103,4.0
27937,2.0
3435,5.0
34232,1.0
31173,5.0
14923,2.0
322,5.0
23689,5.0
152,4.0
34057,3.0
9927,3.0
10524,4.0
28434,5.0
11143,3.0
8688,4.0
26378,5.0
11834,3.0
16420,2.0
11587,2.0
25486,5.0
5378,1.0
34649,3.0
25784,4.0
8792,3.0
19645,3.0
9040,2.0
23850,3.0
3499,3.0
7818,3.0
6155,1.0
31746,1.0
33662,2.0
3881,4.0
4668,3.0
9167,5.0
28734,3.0
9573,3.0
15196,5.0
3124,4.0
21549,4.0
14726,3.0
14513,4.0
12383,3.0
13872,3.0
1585,3.0
33421,5.0
25943,5.0
29765,1.0
6647,4.0
10716,4.0
21862,5.0
3018,5.0
10572,4.0
10726,4.0
9305,5.0
30513,2.0
6107,5.0
10298,4.0
7897,4.0
13702,1.0
16104,2.0
10687,3.0
27956,3.0
34663,2.0
32860,4.0
29788,2.0
25974,5.0
6736,4.0
34430,2.0
33914,5.0
9239,4.0
16760,4.0
27833,3.0
34319,2.0
27228,3.0
11061,3.0
9255,1.0
9736,2.0
2283,3.0
702,4.0
24420,2.0
7388,3.0
6722,1.0
5566,1.0
9434,5.0
23946,2.0
1464,2.0
4228,4.0
24724,4.0
26875,3.0
11011,4.0
15230,3.0
3318,4.0
5535,2.0
15681,4.0
9205,4.0
23704,3.0
5440,1.0
6192,5.0
29081,4.0
2680,3.0
15984,4.0
10949,1.0
22764,3.0
187,3.0
3597,5.0
10109,5.0
25277,3.0
6117,1.0
30621,5.0
6861,5.0
34198,1.0
14680,4.0
6523,1.0
31593,2.0
1426,3.0
1575,1.0
13595,5.0
13167,5.0
24943,3.0
25778,4.0
25025,4.0
4703,3.0
11830,3.0
8054,3.0
5278,4.0
4748,3.0
3636,1.0
13873,3.0
13577,3.0
22300,4.0
186,3.0
21015,1.0
22271,5.0
18145,4.0
33129,5.0
25605,5.0
30551,4.0
33292,4.0
475,5.0
2179,5.0
1040,3.0
33664,2.0
16284,1.0
31752,1.0
7521,4.0
30689,4.0
24293,4.0
1808,2.0
10659,4.0
27146,3.0
13102,3.0
23927,5.0
17240,5.0
26989,4.0
23736,3.0
1205,3.0
35454,4.0
7111,3.0
6193,5.0
22044,5.0
8076,3.0
28284,2.0
32078,5.0
16382,4.0
34748,1.0
20054,3.0
7186,3.0
22645,2.0
19208,5.0
22147,4.0
18879,5.0
3747,4.0
143,4.0
15601,4.0
4460,2.0
3873,4.0
30692,4.0
31963,4.0
1839,3.0
25760,4.0
19922,3.0
29040,5.0
5121,5.0
17094,2.0
1310,1.0
10833,2.0
31879,1.0
7732,5.0
9430,5.0
8856,2.0
26125,4.0
13255,3.0
30465,3.0
33922,1.0
25305,2.0
9514,1.0
25887,3.0
17430,5.0
8791,3.0
13712,3.0
13252,3.0
15948,4.0
12326,3.0
27223,1.0
13602,4.0
12117,4.0
11314,2.0
4072,3.0
13687,4.0
7758,5.0
30526,4.0
30324,4.0
11347,5.0
15329,4.0
22305,1.0
30847,5.0
8987,5.0
35,2.0
30023,5.0
25331,5.0
10986,3.0
16395,2.0
34778,2.0
11528,4.0
32766,5.0
6051,2.0
33840,5.0
23858,3.0
15875,2.0
19277,3.0
4358,5.0
31540,1.0
2657,5.0
28709,4.0
1882,3.0
17335,5.0
27117,5.0
33208,4.0
973,4.0
997,5.0
13853,5.0
18187,1.0
34139,1.0
6260,2.0
25228,5.0
18541,5.0
31500,1.0
460,4.0
9921,3.0
4135,4.0
7604,4.0
33442,5.0
34131,2.0
16157,3.0
5748,5.0
13448,4.0
8187,4.0
21840,5.0
25919,4.0
29537,4.0
32285,3.0
23366,4.0
2994,1.0
34825,1.0
23944,2.0
32897,3.0
13443,3.0
1272,5.0
15175,4.0
19145,4.0
28906,3.0
26083,5.0
7907,4.0
19618,4.0
35363,3.0
11658,4.0
35601,4.0
18323,2.0
11146,3.0
5213,2.0
4070,1.0
32798,4.0
4204,3.0
9687,3.0
34948,2.0
25132,4.0
27398,1.0
35659,4.0
16438,5.0
17345,5.0
17176,4.0
35579,4.0
29471,4.0
23279,1.0
22848,5.0
11877,3.0
34672,1.0
1442,2.0
15098,5.0
9077,4.0
10953,1.0
29036,5.0
28446,3.0
23502,3.0
9784,4.0
27675,2.0
5737,1.0
33705,4.0
20358,2.0
24056,5.0
31335,3.0
7398,4.0
28132,2.0
10802,2.0
24732,2.0
11388,3.0
1624,5.0
18619,5.0
14839,4.0
35080,3.0
1358,2.0
21406,3.0
23129,5.0
18636,5.0
31813,2.0
1527,3.0
16469,2.0
30254,4.0
20985,4.0
8360,5.0
20113,1.0
32739,4.0
7283,4.0
2203,4.0
13587,4.0
27991,3.0
7826,3.0
25648,2.0
9727,2.0
8067,2.0
2267,5.0
24714,3.0
15497,5.0
9603,4.0
18989,5.0
32298,3.0
26834,2.0
21245,5.0
28771,1.0
25153,5.0
11646,4.0
15595,4.0
14636,5.0
32267,1.0
17415,3.0
4017,3.0
363,3.0
3699,3.0
8030,4.0
15990,3.0
4523,3.0
34187,2.0
24090,1.0
26586,5.0
23257,5.0
24301,2.0
25801,5.0
7828,4.0
20535,5.0
31852,3.0
20843,4.0
12666,4.0
4166,3.0
7427,4.0
29017,4.0
32685,2.0
13938,5.0
22166,1.0
33967,1.0
17089,2.0
21329,1.0
26618,3.0
2618,4.0
6688,2.0
10603,2.0
2600,4.0
18904,5.0
12403,4.0
9238,4.0
9439,5.0
29155,5.0
31999,4.0
22939,5.0
20401,4.0
32731,4.0
19626,4.0
12620,3.0
2034,4.0
26981,4.0
24644,5.0
4688,3.0
2918,1.0
8864,2.0
2715,5.0
18996,4.0
31327,4.0
11320,4.0
27402,3.0
2364,5.0
33670,3.0
26431,4.0
19009,5.0
1764,2.0
10520,4.0
26486,5.0
8305,3.0
5794,3.0
28969,4.0
13422,5.0
424,3.0
12899,3.0
23517,2.0
9861,5.0
654,4.0
5022,4.0
29823,4.0
10713,4.0
31125,4.0
16871,1.0
22311,4.0
35018,1.0
7445,4.0
18042,4.0
23980,1.0
32013,1.0
1904,4.0
16826,3.0
2647,5.0
21397,5.0
22218,5.0
20262,2.0
5051,5.0
22578,4.0
3123,4.0
23442,3.0
19066,3.0
19892,5.0
8377,5.0
24287,4.0
18482,4.0
14093,5.0
14233,4.0
33356,3.0
26428,5.0
33472,1.0
11887,3.0
21303,1.0
2223,5.0
34909,2.0
11385,3.0
1579,1.0
11362,3.0
30679,4.0
8202,2.0
14702,4.0
14458,3.0
35466,4.0
22231,3.0
9571,4.0
12473,5.0
8863,2.0
22095,2.0
1669,2.0
11520,4.0
23051,4.0
16862,1.0
22881,4.0
34764,1.0
35325,2.0
35315,4.0
15486,3.0
10693,3.0
9695,4.0
15444,5.0
30450,1.0
10702,4.0
35067,5.0
7961,2.0
1726,5.0
13069,4.0
34696,1.0
19750,2.0
31854,3.0
19391,4.0
714,3.0
14019,4.0
23004,4.0
17594,5.0
33629,5.0
14134,1.0
1269,1.0
21334,1.0
19111,3.0
12343,5.0
22615,1.0
4727,4.0
1780,4.0
21016,1.0
14067,3.0
10775,1.0
6141,4.0
3282,3.0
17330,5.0
13920,5.0
6151,1.0
13956,5.0
27796,1.0
24860,3.0
16412,4.0
29893,4.0
32084,1.0
5384,1.0
32592,1.0
34166,2.0
30085,5.0
35679,3.0
33331,4.0
11086,4.0
12476,5.0
9835,1.0
3849,2.0
11344,5.0
11425,1.0
6217,1.0
30510,2.0
27393,1.0
689,4.0
30693,4.0
14016,4.0
19946,2.0
22985,5.0
22725,4.0
24063,5.0
33661,2.0
19274,3.0
22508,4.0
21795,3.0
17815,5.0
14964,5.0
31903,5.0
2795,2.0
193,2.0
19152,4.0
6828,1.0
32049,4.0
30904,1.0
26192,2.0
35264,1.0
13902,3.0
22088,2.0
35186,1.0
21909,5.0
31856,3.0
7382,3.0
18963,5.0
7717,5.0
25327,4.0
23300,5.0
5493,1.0
6576,4.0
8124,5.0
3630,1.0
5118,5.0
27293,3.0
20617,1.0
33874,4.0
1396,1.0
34379,1.0
3310,3.0
17698,4.0
14868,5.0
28601,3.0
1055,1.0
22514,4.0
34862,2.0
19610,5.0
11397,4.0
12404,4.0
6134,5.0
28034,4.0
31247,1.0
15808,5.0
30544,3.0
30665,3.0
18393,4.0
35525,5.0
11282,3.0
29048,4.0
23773,3.0
23528,3.0
8582,3.0
7682,3.0
19046,1.0
2764,3.0
22235,3.0
13840,4.0
9127,4.0
23660,4.0
6269,5.0
19938,5.0
10585,4.0
13119,4.0
8345,3.0
8672,3.0
1619,4.0
7948,4.0
22742,4.0
16301,3.0
23490,3.0
26089,5.0
15877,2.0
6306,4.0
27192,2.0
20963,4.0
5922,3.0
35403,1.0
11499,5.0
10349,1.0
15541,4.0
29952,4.0
23011,4.0
28071,4.0
21555,1.0
14632,5.0
20742,5.0
23360,5.0
18140,5.0
9886,3.0
839,4.0
21901,1.0
30873,2.0
4004,3.0
11982,5.0
13642,4.0
19270,3.0
14700,4.0
7954,4.0
17231,4.0
22618,4.0
176,3.0
15165,4.0
33510,2.0
9472,4.0
19464,4.0
2103,4.0
31011,1.0
16385,4.0
20534,5.0
14180,3.0
15283,5.0
32453,4.0
13643,4.0
3361,5.0
13280,5.0
10564,4.0
14998,4.0
32905,3.0
30670,3.0
33738,3.0
8173,1.0
15291,5.0
11161,3.0
3160,3.0
18993,5.0
11737,4.0
8405,3.0
19687,4.0
8721,1.0
32951,5.0
14605,5.0
23991,1.0
22776,4.0
6017,5.0
7496,3.0
3,1.0
18512,5.0
18304,3.0
1645,4.0
28978,5.0
26882,3.0
27800,1.0
22308,1.0
13215,4.0
18669,5.0
9786,4.0
3406,4.0
18025,5.0
472,5.0
21557,4.0
20926,4.0
30178,5.0
22348,3.0
23503,3.0
5320,4.0
435,4.0
4351,1.0
19444,3.0
4431,3.0
11802,4.0
19089,1.0
20144,3.0
7217,3.0
11991,5.0
919,3.0
8374,5.0
27444,1.0
10348,1.0
29286,5.0
21783,5.0
21977,5.0
17214,3.0
14474,5.0
23055,5.0
12949,5.0
27651,2.0
7786,4.0
20651,4.0
26595,5.0
20536,5.0
3543,2.0
11647,4.0
30307,4.0
35622,4.0
32019,4.0
16690,4.0
31002,3.0
21447,1.0
11263,3.0
12410,2.0
11618,4.0
16367,4.0
32547,1.0
34100,2.0
25072,5.0
19574,2.0
19631,4.0
19042,1.0
23670,5.0
16962,3.0
18582,2.0
9016,1.0
27173,3.0
25368,3.0
4711,3.0
20801,4.0
24788,5.0
14209,5.0
19491,5.0
30209,5.0
33622,5.0
14072,4.0
28370,4.0
6605,5.0
15292,4.0
23110,3.0
34971,2.0
21338,1.0
30894,1.0
2611,5.0
31198,1.0
13249,2.0
33050,5.0
17834,5.0
24479,4.0
32823,1.0
3706,1.0
29835,4.0
12745,4.0
10499,2.0
7227,5.0
19287,3.0
7356,2.0
32279,5.0
6899,1.0
29888,4.0
9228,5.0
26931,4.0
26559,5.0
7840,1.0
4629,4.0
16168,3.0
27521,4.0
28240,2.0
11534,4.0
16713,3.0
21299,1.0
12389,1.0
17734,4.0
27012,2.0
15097,5.0
35825,2.0
20303,5.0
28620,4.0
3797,3.0
18703,5.0
26296,4.0
6780,4.0
33621,5.0
2779,3.0
28436,5.0
22982,5.0
8951,1.0
33780,3.0
27957,3.0
2922,1.0
20781,4.0
30281,5.0
7447,4.0
24560,5.0
11644,4.0
28141,3.0
27777,3.0
29276,5.0
19757,4.0
9624,3.0
17810,4.0
29294,4.0
11541,2.0
12956,2.0
32495,1.0
35681,3.0
6504,4.0
23017,5.0
34364,2.0
14904,5.0
8750,4.0
1363,2.0
3384,4.0
22297,4.0
26097,4.0
19048,2.0
27081,2.0
31523,4.0
8705,1.0
28700,1.0
13367,4.0
30243,5.0
18432,4.0
3196,1.0
25796,4.0
17607,5.0
14706,1.0
31108,4.0
30615,5.0
24993,3.0
17760,4.0
15336,5.0
5526,2.0
6717,1.0
32673,2.0
15453,5.0
1892,2.0
2627,2.0
22599,4.0
2310,5.0
27470,4.0
12663,3.0
9892,3.0
4577,4.0
24829,5.0
30861,2.0
18605,5.0
2219,5.0
31887,4.0
10030,4.0
19799,1.0
8338,4.0
31724,4.0
15783,5.0
12622,5.0
29870,5.0
26198,4.0
33972,2.0
34983,4.0
3563,3.0
5142,5.0
2233,5.0
22496,5.0
14318,4.0
17920,5.0
14224,4.0
18361,4.0
25397,5.0
35084,2.0
18671,5.0
31439,4.0
29751,4.0
328,1.0
34130,2.0
34840,1.0
16769,4.0
24469,4.0
20810,1.0
33993,2.0
32819,1.0
9878,5.0
26629,4.0
15481,3.0
4387,4.0
8590,2.0
12349,4.0
18273,4.0
13988,5.0
32757,5.0
20327,3.0
12760,4.0
10063,4.0
34713,2.0
24573,4.0
28514,2.0
379,4.0
10719,4.0
12122,1.0
21300,1.0
19358,3.0
27985,3.0
31485,1.0
11905,2.0
31639,1.0
2088,3.0
31972,3.0
23132,4.0
5989,4.0
17549,4.0
5982,4.0
23729,1.0
26026,5.0
18762,2.0
19659,1.0
3546,2.0
26926,5.0
19255,4.0
13843,4.0
18872,3.0
10831,1.0
14052,2.0
121,5.0
33491,5.0
13648,4.0
28786,4.0
11591,1.0
17751,5.0
28915,5.0
9344,1.0
27025,1.0
17528,4.0
60,4.0
23892,4.0
8450,1.0
26305,5.0
1567,4.0
34680,1.0
21696,5.0
10217,4.0
22100,3.0
94,5.0
23006,4.0
8899,1.0
26680,5.0
11976,4.0
3083,5.0
15092,5.0
24098,1.0
1096,2.0
16598,5.0
22608,5.0
9190,1.0
27942,2.0
14939,2.0
31614,1.0
2745,4.0
21704,5.0
17215,3.0
2907,5.0
7191,5.0
25293,3.0
21539,4.0
29885,4.0
8903,1.0
11033,5.0
12030,4.0
18270,1.0
19651,5.0
4410,3.0
16056,2.0
21585,4.0
2210,4.0
32998,3.0
5062,4.0
11277,3.0
21033,5.0
28629,4.0
10395,4.0
20450,5.0
2997,1.0
23336,5.0
8768,5.0
11319,4.0
7187,3.0
21149,5.0
23405,4.0
958,2.0
14807,2.0
9001,2.0
32886,4.0
34043,3.0
20477,5.0
14790,3.0
35723,5.0
35564,4.0
3365,1.0
13085,2.0
9901,5.0
33185,4.0
1570,3.0
23126,5.0
9231,4.0
11595,1.0
2711,5.0
22519,1.0
30468,1.0
4064,3.0
5312,4.0
28402,2.0
13079,1.0
27226,3.0
25205,5.0
22671,2.0
19829,3.0
18861,5.0
23068,5.0
23989,1.0
12987,3.0
27358,2.0
15158,5.0
17091,2.0
14889,3.0
27713,3.0
7144,5.0
23958,4.0
11334,3.0
22409,4.0
1511,4.0
27271,4.0
26804,1.0
13474,4.0
13336,2.0
11102,4.0
22685,4.0
31311,2.0
10964,4.0
6733,4.0
7072,4.0
10952,1.0
1510,5.0
3294,4.0
15342,5.0
27645,1.0
2705,5.0
16393,4.0
15663,4.0
3309,5.0
22430,3.0
16734,5.0
23508,3.0
23346,2.0
24145,5.0
7632,1.0
29651,1.0
29598,3.0
23557,4.0
8784,3.0
7221,4.0
30449,3.0
9447,4.0
19720,1.0
5309,4.0
34108,1.0
29824,4.0
22563,1.0
15842,3.0
4221,1.0
30078,4.0
20170,3.0
23855,3.0
28066,4.0
29209,4.0
29705,5.0
8570,1.0
1700,4.0
1368,4.0
26636,4.0
15476,3.0
20289,3.0
694,5.0
5780,1.0
8797,3.0
1931,4.0
3542,4.0
17881,4.0
19396,4.0
34485,3.0
19087,4.0
15583,4.0
34976,3.0
31727,1.0
32437,4.0
10987,3.0
10589,4.0
2039,3.0
21669,5.0
1540,3.0
26269,3.0
35647,4.0
18035,5.0
10220,4.0
34177,1.0
28377,4.0
2507,1.0
8645,2.0
8609,4.0
8328,2.0
16103,3.0
8919,2.0
24461,3.0
35022,1.0
23455,3.0
115,2.0
14869,5.0
10835,2.0
25551,5.0
28289,2.0
32374,4.0
31825,3.0
35811,1.0
10368,3.0
32568,1.0
26542,5.0
25489,5.0
13590,3.0
16682,3.0
34098,1.0
8045,3.0
27898,1.0
12417,3.0
22344,3.0
4477,1.0
16659,5.0
13518,2.0
3752,4.0
27494,2.0
8789,3.0
26784,4.0
12643,5.0
31659,4.0
21735,3.0
6197,1.0
21163,5.0
13357,4.0
3637,1.0
10931,1.0
32506,1.0
26853,2.0
10905,4.0
9614,4.0
26495,4.0
2239,1.0
2547,3.0
23142,3.0
3349,5.0
13889,3.0
25556,5.0
560,4.0
21681,4.0
26567,5.0
5682,1.0
15258,5.0
9128,4.0
18514,4.0
30184,5.0
19294,3.0
20688,3.0
29074,4.0
11845,2.0
13184,4.0
23913,4.0
8807,5.0
19876,4.0
25955,3.0
30980,2.0
16756,1.0
14597,3.0
35024,3.0
2740,4.0
6932,1.0
17175,4.0
1617,4.0
26321,2.0
4583,1.0
19809,3.0
16822,3.0
25250,4.0
2164,5.0
2425,4.0
32670,2.0
18653,4.0
22243,2.0
11495,5.0
34179,1.0
19000,4.0
3186,5.0
35550,4.0
24878,4.0
23200,4.0
24675,3.0
18777,4.0
21591,4.0
6796,4.0
8836,4.0
6341,3.0
24367,5.0
18241,1.0
28248,4.0
23945,2.0
15579,4.0
2886,4.0
28681,5.0
25952,3.0
32675,2.0
11536,2.0
13812,5.0
612,5.0
13663,4.0
18715,4.0
28543,3.0
32177,1.0
26625,4.0
8772,4.0
23050,4.0
869,2.0
1939,2.0
34424,3.0
28331,3.0
21758,2.0
24681,4.0
11462,3.0
6823,1.0
29659,3.0
9431,5.0
21613,5.0
15437,5.0
50,4.0
2825,4.0
33326,3.0
21219,5.0
23760,5.0
21252,5.0
14924,2.0
11897,4.0
14108,2.0
20611,4.0
35212,2.0
21802,4.0
5835,1.0
21776,5.0
26706,5.0
8806,5.0
19875,4.0
7340,4.0
6454,3.0
33753,5.0
16268,4.0
19455,3.0
33882,1.0
21481,3.0
35751,1.0
4582,1.0
23214,1.0
2064,1.0
24739,4.0
3086,3.0
23599,3.0
15423,4.0
23834,4.0
27676,2.0
